foot_contact_forces
"charlotte-sim repo hash: 285c2e63cd2012460361b0b2d03a480efe92828f WARNING: charlotte-sim git repo was NOT clean, it may have changes not captured as of this hash!"
charlotte-description repo hash: 58b78b6450979467e648200be8d12d1950012a35
Units: N
Time,MR_Fx,MR_Fy,MR_Fz,BR_Fx,BR_Fy,BR_Fz,FL_Fx,FL_Fy,FL_Fz,ML_Fx,ML_Fy,ML_Fz,BL_Fx,BL_Fy,BL_Fz,FR_Fx,FR_Fy,FR_Fz
0.092,11.393178588701206,0.10611506727855648,-359.3807178813029,5.055971534186794,-6.8995399231353245,-237.51747023031183,-8.314128196812527,5.375365484981773,-427.2975257270655,0.0,0.0,0.0,-3.7742874264594524,-9.881556411070628,-193.85456304468593,0.0,0.0,0.0
0.093,11.393190194939304,0.10705141735524365,-359.3832189454678,5.0537140733240795,-6.860161324331686,-237.48972819472354,-8.316153040964688,5.374537889738317,-427.32203566104255,0.0,0.0,0.0,-3.773356823797277,-9.783418066560646,-193.81833307391787,0.0,0.0,0.0
0.09375,11.393192999530424,0.10798217939772768,-359.385689465511,5.051438376949235,-6.821139369334791,-237.46203631482413,-8.318204017412318,5.3736773055789735,-427.34653177516657,0.0,0.0,0.0,-3.772472390814092,-9.686109057180959,-193.78225887731116,0.0,0.0,0.0
0.094,11.393192999530424,0.10798217939772768,-359.385689465511,5.051438376949235,-6.821139369334791,-237.46203631482413,-8.318204017412318,5.3736773055789735,-427.34653177516657,0.0,0.0,0.0,-3.772472390814092,-9.686109057180959,-193.78225887731116,0.0,0.0,0.0
0.095,11.39318713035382,0.10890792876190414,-359.38813285382065,5.049144540590922,-6.782473737740675,-237.43439779632487,-8.320281162942385,5.372783836955536,-427.37101759518237,0.0,0.0,0.0,-3.7716340383274964,-9.589623309464995,-193.74634342704798,0.0,0.0,0.0
0.096,11.393172703612565,0.10982910600216633,-359.3905521773881,5.04683264801272,-6.74416382833566,-237.4068155119708,-8.322384505792922,5.371857583410635,-427.3954962896696,0.0,0.0,0.0,-3.7708416678225904,-9.493954674170608,-193.71058937307305,0.0,0.0,0.0
0.097,11.393149824823736,0.11074605496362885,-359.3929501869619,5.044502773103764,-6.706208811004675,-237.37929203090206,-8.324514066569753,5.370898640060575,-427.41997069936133,0.0,0.0,0.0,-3.770095172390869,-9.39909693802858,-193.67499907012723,0.0,0.0,0.0
0.098,11.393118589840233,0.11165904988435009,-359.395329343865,5.042154981102256,-6.668607665939563,-237.35182964533186,-8.326669858601813,5.369907098374868,-427.44444336420094,0.0,0.0,0.0,-3.7693944374578425,-9.305043835025007,-193.63957460251513,0.0,0.0,-0.0
0.099,11.393079085676623,0.11256831382237104,-359.39769184478484,5.039789329755012,-6.631359213111046,-237.324430394781,-8.328851888473384,5.368883046749737,-427.4689165483843,0.0,0.0,0.0,-3.7687393415246153,-9.211789056317974,-193.60431780683487,0.0,0.0,0.0
0.1,11.393031391320232,0.11347403253676293,-359.40003964453973,5.03740587020916,-6.59446213571899,-237.297096088132,-8.331060156572661,5.367826570909405,-427.4933922635179,0.0,0.0,0.0,-3.768129756738119,-9.119326259268565,-193.56923029281725,nan,nan,nan
0.101,11.392975578497325,0.11437636312090232,-359.40237447706136,5.0350046478767485,-6.557914997884136,-237.26982832367995,-8.333294657465382,5.366737754304071,-427.517872290039,0.0,0.0,0.0,-3.7675655495231264,-9.027649075922724,-193.53431346237943,nan,nan,nan
0.10200000000000001,11.38704560884856,0.11502365055139403,-359.2279662184632,5.045676791703419,-6.98957968903673,-237.4249483767237,-8.32906929023023,5.360537100638008,-427.19725783519624,0.0,0.0,0.0,-3.78344564089012,-9.405866975963818,-193.83891826833698,nan,nan,nan
0.10300000000000001,11.381962333403639,0.11513460403531811,-359.07100039019264,5.054511870128569,-7.374230081672447,-237.56243254386547,-8.325751214390746,5.355250501713962,-426.90998866224743,0.0,0.0,0.0,-3.797097359540941,-9.738555640729219,-194.11079117878387,nan,nan,nan
0.10400000000000001,11.3773975962309,0.11654276019893337,-358.93069896989635,5.062225505494144,-7.718292311149324,-237.68272811417813,-8.323017140122161,5.3504638830563565,-426.65543885048123,0.0,0.0,0.0,-3.8093767835812473,-10.029737225186809,-194.35063841160894,nan,nan,nan
0.105,11.373259638058721,0.04334759469545318,-358.80640549546547,5.067143466135256,-7.945516379857529,-237.7865355328584,-8.320847791806221,5.346014912174024,-426.4292354604662,0.0,0.0,0.0,-3.8202862277563123,-10.286768686745123,-194.5627777949489,nan,nan,nan
0.106,11.36950365036297,-0.09000479528811738,-358.6963214648746,5.0697778557723705,-8.0750089900223,-237.87554681857108,-8.319193769520222,5.341856299873004,-426.2286816794741,0.0,0.0,0.0,-3.829978573971935,-10.51257157761517,-194.75002114448793,nan,nan,nan
0.107,11.36611974496913,-0.2062976134112998,-358.5979165994138,5.072018745375345,-8.191910460891354,-237.95224650814902,-8.317977152385769,5.338050337652279,-426.0521230093159,0.0,0.0,-0.0,-3.838704314424879,-10.707054398434686,-194.91407078375374,nan,nan,nan
0.108,11.363069543569505,-0.3101497128110507,-358.5100656069234,5.073762377430513,-8.294199118709098,-238.0178900455892,-8.317157468579635,5.334512615494616,-425.89703752080175,0.0,0.0,0.0,-3.8465478839756675,-10.87335565545756,-195.0573195720709,nan,nan,nan
0.109,11.360320896365948,-0.40181744303001615,-358.4317214680415,5.075078198079958,-8.38423268742107,-238.07362477458713,-8.316698843855075,5.331213246499199,-425.76126924363524,0.0,0.0,0.0,-3.8535957112195334,-11.014130329176666,-195.18183417127253,nan,nan,nan
0.109375,11.357844870742309,-0.482315865723519,-358.36196888817403,5.07600604922194,-8.463283761278358,-238.1204513370324,-8.316569589854586,5.328122060025841,-425.6429075225395,0.0,0.0,0.0,-3.8599238038886505,-11.131789516872457,-195.28945267145556,nan,nan,nan
0.11,11.357844870742309,-0.482315865723519,-358.36196888817403,5.07600604922194,-8.463283761278358,-238.1204513370324,-8.316569589854586,5.328122060025841,-425.6429075225395,0.0,0.0,0.0,-3.8599238038886505,-11.131789516872457,-195.28945267145556,nan,nan,nan
0.111,11.355615603219704,-0.5526549859740348,-358.2999960992414,5.076580012393586,-8.532388728334343,-238.1592524171088,-8.316741509115959,5.325212019367637,-425.54026194341617,0.0,0.0,0.0,-3.8656004700084226,-11.2285017082708,-195.38180809125916,nan,nan,nan
0.112,11.353609927761063,-0.6137579862000954,-358.2450794957554,5.076830417555522,-8.592463596525343,-238.19081027847565,-8.317189402638613,5.322459550224672,-425.4518325061753,0.0,0.0,0.0,-3.8706873455563104,-11.30621899007734,-195.4603550247438,nan,nan,nan
0.113,11.351807037943862,-0.6664601820743183,-358.1965717964135,5.076784492742057,-8.644330496547585,-238.21582061470005,-8.317890678066695,5.319844148912562,-425.37628365480714,0.0,0.0,0.0,-3.8752401642699605,-11.366701916441919,-195.52639297773408,nan,nan,nan
0.114,11.350188197428542,-0.7115169568596194,-358.1538922103566,5.0764667782949635,-8.688731082205068,-238.23490409155218,-8.318825021094959,5.3173479349913215,-425.312422364814,0.0,0.0,0.0,-3.879309409765418,-11.411541223910882,-195.58108620586822,nan,nan,nan
0.115,11.348736492992249,-0.749612202208536,-358.11651814662923,5.075899452416865,-8.726336342853351,-238.2486160703445,-8.319974116658006,5.314955258439666,-425.25917967431513,0.0,0.0,0.0,-3.882940880043445,-11.442176677572908,-195.6254805633293,nan,nan,nan
0.116,11.347436535107368,-0.7815647578717038,-358.08398115172065,5.0750978806146,-8.757544193119138,-238.25745181706935,-8.321320843277018,5.31261768894209,-425.21559259373015,nan,nan,nan,-3.8861751795644928,-11.459887726897191,-195.66052037210005,nan,nan,nan
0.117,11.346274627184322,-0.8075427397070415,-358.0558491356856,5.0740898711910045,-8.783325486437594,-238.2618652000622,-8.322851457243404,5.310396082243788,-425.1808012831738,nan,nan,nan,-3.889052248468538,-11.465914097310588,-195.6870504244591,nan,nan,nan
0.11800000000000001,11.345238094513947,-0.828228337304051,-358.0317382392572,5.072887562614176,-8.804002734426424,-238.26225822939807,-8.324551593122152,5.308240079316778,-425.1540214456965,nan,nan,nan,-3.8916054384362133,-11.461301506175671,-195.70584204172494,nan,nan,nan
0.11900000000000001,11.344315468584414,-0.8441207664061551,-358.0112984286818,5.071505430765275,-8.819998886959214,-238.2589955031476,-8.326408942018695,5.306140979222828,-425.1345455876077,nan,nan,nan,-3.893866149708666,-11.44703231723002,-195.7175921366024,nan,nan,nan
0.12,11.343496311766124,-0.8556433542842414,-357.9942108393256,5.069957300532504,-8.831733406651084,-238.25240756867575,-8.328412234947487,5.3040904176372425,-425.12173255266765,nan,nan,nan,-3.895863046690058,-11.423999614941467,-195.72293296564357,nan,nan,nan
0.121,11.342771103460917,-0.8631829042995552,-357.9801850730851,5.068255748060426,-8.83958872276828,-238.24279420306365,-8.330551192061652,5.302080891260827,-425.1149999208663,nan,nan,nan,-3.897622300583524,-11.393017845254787,-195.72243930350518,nan,nan,nan
0.122,11.34213114970015,-0.8670931174885997,-357.9689562994693,5.06641225592096,-8.843913919649273,-238.23042771003298,-8.332816423223118,5.3001056586368875,-425.1138177935524,nan,nan,nan,-3.8991678244420087,-11.35483037404645,-195.71663439375445,nan,nan,nan
0.123,11.341568503427485,-0.8676976443727704,-357.9602827135337,5.064437319539823,-8.845027959367437,-238.21555579403523,-8.335199340639795,5.298158645002604,-425.11770337697357,nan,nan,nan,-3.9005214820281355,-11.31011620164664,-195.70599515937428,nan,nan,nan
0.124,11.341075893672594,-0.8652933470232351,-357.9539433069468,5.062340528423651,-8.8432219702749,-238.19840406531543,-8.337692080486619,5.296234276356124,-425.1262162360614,nan,nan,nan,-3.9017032719574924,-11.259495887240954,-195.69095679037727,nan,nan,nan
0.125,11.340646663610952,-0.8601509116112729,-357.9497358637148,5.060130693593791,-8.83876372483935,-238.17917827357164,-8.3402874396858,5.294327725345206,-425.1389541528179,nan,nan,nan,-3.9027315045027966,-11.203537130956214,-195.67191676352212,nan,nan,nan
0.126,11.340274713937816,-0.8525190171738082,-357.9474752365718,5.057815873471826,-8.831897810767947,-238.15806622373066,-8.342978809755392,5.29243452169514,-425.15554942476524,nan,nan,nan,-3.903622942052451,-11.142759326537899,-195.64923844784536,nan,nan,nan
0.127,11.339954453165706,-0.8426256611383355,-357.9469917764378,5.055403457844533,-8.82284834744183,-238.135239503662,-8.345760124721556,5.290550615627795,-425.17566562062933,nan,nan,nan,-3.9043929385196225,-11.077637950138632,-195.62325427764569,nan,nan,nan
0.128,11.339680816079406,-0.8305412786153893,-357.9481278308038,5.052903506663163,-8.811967716884563,-238.11085715418812,-8.348626144337578,5.2886935123125225,-425.19899635613416,nan,nan,nan,-3.9050561983220113,-11.00862344644101,-195.5942668857325,nan,nan,nan
0.129,11.339448976502275,-0.8167282057635741,-357.9507448197334,5.050315708467858,-8.799157613978606,-238.08505876331833,-8.351571054234848,5.286817559494804,-425.225255805607,nan,nan,nan,-3.90562432889831,-10.936084568774813,-195.56255845447728,nan,nan,nan
0.13,11.339254673024813,-0.8012294290443797,-357.954709780326,5.047649190146902,-8.784732100987933,-238.0579775754917,-8.35459052633189,5.2849409206310165,-425.25418718827257,nan,nan,nan,-3.906109819529734,-10.860401870754323,-195.52838273035198,nan,nan,nan
0.131,11.339093939519737,-0.7842060849824649,-357.95990245736317,5.044909081896124,-8.7688501387931,-238.0297340198535,-8.357680208572589,5.283060874410357,-425.28555314637845,nan,nan,nan,-3.9065234829411097,-10.781910384758277,-195.49197394837748,nan,nan,nan
0.132,11.338963133914975,-0.7658064219951101,-357.9662124152378,5.042100210051076,-8.751657376056405,-238.00043845136324,-8.36083611112697,5.281174912727666,-425.31913587710005,nan,nan,nan,-3.9068752505618436,-10.700917154708984,-195.4535469576959,nan,nan,nan
0.133,11.338858910825284,-0.7461665370695553,-357.97353819673276,5.03922701169207,-8.733287508399066,-237.9701920414028,-8.364054559606588,5.279280752784999,-425.3547354530299,nan,nan,nan,-3.9071742277544463,-10.617703643997034,-195.41329887211936,nan,nan,nan
0.134,11.338778196978671,-0.7254113820221678,-357.9817865718275,5.036293566722952,-8.713863267860633,-237.939087570608,-8.367332168666058,5.277376316187289,-425.39216830078,nan,nan,nan,-3.907428762141283,-10.532527877842814,-195.37141057744591,nan,nan,nan
0.135,11.33871816903282,-0.7036553351225092,-357.99087184935576,5.033303635425584,-8.693497692669506,-237.9072101513743,-8.3706658180086,5.275459707929582,-425.4312658257829,nan,nan,nan,-3.9076465068495327,-10.445626377419496,-195.32804809517057,nan,nan,nan
0.136,11.338676232599001,-0.681004400084405,-358.0007152779731,5.030260653340418,-8.672293502359526,-237.8746378555817,-8.374052631274727,5.273529209377223,-425.4718731468817,nan,nan,nan,-3.907834475174404,-10.35721600450957,-195.28336383777642,nan,nan,nan
0.137,11.338650004354747,-0.6575549640511833,-358.0112444459269,5.027167804112753,-8.65034598588274,-237.8414423354045,-8.377489955049713,5.271583248361608,-425.5138479799963,nan,nan,nan,-3.907999096375218,-10.267495485882844,-195.23749771908558,nan,nan,nan
0.138,11.3386372945566,-0.6333958139267564,-358.0223927857326,5.0240280092285285,-8.627742287290637,-237.80768933967434,-8.380975341474137,5.26962039591851,-425.5570595861224,nan,nan,nan,-3.9081462609393003,-10.176646961793457,-195.19057819687305,nan,nan,nan
0.139,11.338636091532894,-0.6086084554839138,-358.034099095791,5.020843957468565,-8.604562378823745,-237.77343920654545,-8.384506531399541,5.267639351517246,-425.60138782988133,nan,nan,nan,-3.9082813649215336,-10.084837325624871,-195.14272320906858,nan,nan,nan
0.14,11.338644547385742,-0.5832677003335487,-358.0463071075808,5.017618123359142,-8.580879637483648,-237.73874730861286,-8.38808143927192,5.2656389321346975,-425.6467223159758,nan,nan,nan,-3.9084093499584065,-9.992219464452617,-195.09404103182285,nan,nan,nan
0.140625,11.338660964961246,-0.5574422052726447,-358.0589650893149,5.014352784475488,-8.55676137260352,-237.7036644591552,-8.391698139159786,5.263618062253568,-425.69296159973055,nan,nan,nan,-3.9085347399147543,-9.898933395549959,-195.0446310640368,nan,nan,nan
0.14100000000000001,11.338660964961246,-0.5574422052726447,-358.0589650893149,5.014352784475488,-8.55676137260352,-237.7036644591552,-8.391698139159786,5.263618062253568,-425.69296159973055,nan,nan,nan,-3.9085347399147543,-9.898933395549959,-195.0446310640368,nan,nan,nan
0.14200000000000002,11.338683785752405,-0.5311949679563022,-358.07202548263746,5.011050037203586,-8.532269309013184,-237.66823728343442,-8.395354851989254,5.261575764853633,-425.7400124645531,nan,nan,nan,-3.908661674541137,-9.805107307607258,-194.99458454536273,nan,nan,nan
0.14300000000000002,11.338711578912566,-0.5045837823619147,-358.0854445694124,5.007711811226918,-8.507460029951162,-237.63250855828616,-8.39904993385415,5.2595111532447945,-425.7877892601145,nan,nan,nan,-3.9087939403352756,-9.710858515550392,-194.94398521388376,nan,nan,nan
0.14400000000000002,11.338743031162196,-0.47766165838212454,-358.09918216585476,5.004339882829411,-8.482385382425731,-237.59651752306726,-8.40278186524409,5.257423423493989,-425.8362132956864,nan,nan,nan,-3.908934998843939,-9.616294336637944,-194.89290990895122,nan,nan,nan
0.145,11.338776937400883,-0.45047720972894745,-358.11320134172126,5.000935886950157,-8.457092847335678,-237.56030016450785,-8.40654924115915,5.2553118477406375,-425.88521228356865,nan,nan,nan,-3.909088012669693,-9.521512894628042,-194.8414291241435,nan,nan,nan
0.146,11.338812192191499,-0.4230750125888736,-358.1274681622621,4.997501328358813,-8.431625877145088,-237.523889477853,-8.410350762079107,5.253175767744913,-425.93471982821137,nan,nan,nan,-3.90925586939914,-9.426603858200869,-194.78960751481998,nan,nan,nan
0.147,11.338847781891443,-0.39549594056263415,-358.1419514511477,4.994037591692246,-8.406024201291777,-237.4873157064066,-8.414185225605753,5.251014589308636,-425.98467495701897,nan,nan,nan,-3.909441203531509,-9.331649119723263,-194.73750436418632,nan,nan,nan
0.148,11.338882777423581,-0.36777747915149855,-358.1566225725005,4.990545950593924,-8.380324099868922,-237.45060656130588,-8.418051518715012,5.248827776859832,-426.0350216891308,nan,nan,nan,-3.9096464165878717,-9.23672341907326,-194.68517401161552,nan,nan,nan
0.149,11.338916327483089,-0.33995402596327057,-358.1714552306062,4.987027575877242,-8.354558644336473,-237.41378742319563,-8.421948610882207,5.246614848677487,-426.08570863898075,nan,nan,nan,-3.9098736957771947,-9.141894917410857,-194.63266624634682,nan,nan,nan
0.15,11.338947652602792,-0.3120571847236248,-358.1864252857982,4.9834835426227215,-8.328757900076392,-237.37688152724516,-8.425875547434552,5.2443753722493165,-426.1366886516019,nan,nan,nan,-3.910125030821066,-9.047225725964097,-194.58002666972536,nan,nan,nan
0.151,11.338976039205702,-0.28411606330868505,-358.20151058543365,4.9799148361165795,-8.302949083850024,-237.3399101327665,-8.42983144372614,5.242108960095715,-426.1879184668456,nan,nan,nan,-3.9104022296968917,-8.95277239296912,-194.52729702865028,nan,nan,nan
0.152,11.339000834633463,-0.2561575906076175,-358.2166908089098,4.976322356253185,-8.277156663795575,-237.30289267846692,-8.4338154796404,5.239815266009701,-426.2393584101391,nan,nan,nan,-3.910706932878698,-8.858586353765812,-194.47451552285867,nan,nan,nan
0.153,11.339021441995163,-0.22820687130989564,-358.2319473257776,4.972706920452538,-8.251402384980677,-237.26584692416222,-8.437826894676432,5.237493981391991,-426.2909721072569,nan,nan,nan,-3.911040626357892,-8.76471434779303,-194.4217170884354,nan,nan,nan
0.154,11.339037359717654,-0.2001974996952625,-358.2472617285662,4.969071349638982,-8.225800690920963,-237.22879042864997,-8.441864950948336,5.235146033394157,-426.3427272738697,nan,nan,nan,-3.9114048295456727,-8.671196028863646,-194.36893258799546,nan,nan,nan
0.155,11.339048020762016,-0.17230036261552242,-358.2626206178624,4.965412779849395,-8.200210483879646,-237.19173590185844,-8.445929034915913,5.232768983957138,-426.39459142233164,nan,nan,nan,-3.9118004537877584,-8.57807432036551,-194.31619298234213,nan,nan,nan
0.156,11.339053002391314,-0.14446618011073023,-358.278008625761,4.961733576082398,-8.17472061907534,-237.15469772785477,-8.450018524021836,5.23036366298621,-426.44653760824525,nan,nan,nan,-3.912228738983238,-8.485381859168326,-194.2635240344351,nan,nan,nan
0.15625,11.339051892350902,-0.11671113735066968,-358.29341260635084,4.958034287427048,-8.149347018059926,-237.11768824089438,-8.45413284914117,5.227929895430703,-426.49854026959173,nan,nan,nan,-3.912690668748567,-8.393149975057677,-194.2109499772668,nan,nan,nan
0.157,11.339051892350902,-0.11671113735066968,-358.29341260635084,4.958034287427048,-8.149347018059926,-237.11768824089438,-8.45413284914117,5.227929895430703,-426.49854026959173,nan,nan,nan,-3.912690668748567,-8.393149975057677,-194.2109499772668,nan,nan,nan
0.158,11.339044315327723,-0.08905086861658337,-358.3088205481909,4.954315458444185,-8.124103168617687,-237.0807186518272,-8.458271482406168,5.225467526247923,-426.5505760234798,nan,nan,nan,-3.9131871267707763,-8.30140691285678,-194.15849289731457,nan,nan,nan
0.159,11.339029930527023,-0.061499153850982424,-358.3242214612518,4.950577601609277,-8.099001691873328,-237.04379916049987,-8.462433932230807,5.222976428456834,-426.6026235104708,nan,nan,nan,-3.9137189044795924,-8.210178046364264,-194.10617288477442,nan,nan,nan
