foot_contact_forces
"charlotte-sim repo hash: 46395edc6d0c8927cf8d5f1aabf662f39d634e6d WARNING: charlotte-sim git repo was NOT clean, it may have changes not captured as of this hash!"
charlotte-description repo hash: 58b78b6450979467e648200be8d12d1950012a35
Units: N
Time,MR_Fx,MR_Fy,MR_Fz,BR_Fx,BR_Fy,BR_Fz,FL_Fx,FL_Fy,FL_Fz,ML_Fx,ML_Fy,ML_Fz,BL_Fx,BL_Fy,BL_Fz,FR_Fx,FR_Fy,FR_Fz
0.015625,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.018000000000000002,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.02,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.021,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.022,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.026000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.03,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03125,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.032,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
0.035,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.036000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.038,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
0.039,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
0.041,-2.5992511865220672e-11,1.2996255932610336e-11,-261.7536519650714,3.776089869063128e-12,0.0,-32.2584608667506,0.0,0.0,-203.9467062905658,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.042,222.45330880169445,-210.50290057141302,-55.07930475130074,33.603831142099985,-28.085391392193294,-177.45678015363805,-149.45364249410906,-1.1952728649722608,-219.95525157805525,0.0,0.0,0.0,5.98325866712778e-13,-4.505041819955035e-12,-77.30278502139231,0.0,0.0,-0.0
0.043000000000000003,71.40889928610062,-325.45793810822397,-228.4863989177452,108.66017860709408,-203.08636217290857,-91.74209713452156,-0.03986232446193007,13.01692348435437,-330.67808016861153,0.0,0.0,0.0,-84.86441583785324,-37.58038450839392,-131.32980017471954,0.0,0.0,0.0
0.044,16.313495872446726,-30.683396306173844,-293.355483066118,-46.87007079107216,-315.0375686756604,-188.20772026988308,-1.398427793331573,2.7436581229241237,-345.9803347782575,0.0,0.0,0.0,-141.67268157209767,-106.47349490308261,-97.92757507449193,0.0,0.0,0.0
0.045,15.17271842587902,-21.54388894227665,-308.7828717898474,8.665351472534054,-23.138192049905545,-243.2686626617897,-10.91765623163839,-22.319019197372068,-367.86361960783887,0.0,0.0,0.0,-9.593430659014302,-22.067661548135238,-228.1649509878833,0.0,0.0,0.0
0.046,16.333754019620756,-18.759743939093177,-328.841481354752,9.653103609273298,-17.506459618007167,-250.84397011573753,-12.057199113832361,-19.18535699828555,-393.64522245205796,0.0,0.0,0.0,-9.161026103670457,-18.610668754770945,-229.05684347280035,0.0,0.0,0.0
0.046875,17.353634917406243,-16.24237154727117,-346.67234663506264,9.830110567233323,-14.99999702611521,-257.2465355143922,-12.931778935539207,-16.19340078981265,-416.4764995221491,0.0,0.0,0.0,-9.084839769334447,-15.675515024405295,-228.82396916364172,0.0,0.0,-0.0
0.047,17.353634917406243,-16.24237154727117,-346.67234663506264,9.830110567233323,-14.99999702611521,-257.2465355143922,-12.931778935539207,-16.19340078981265,-416.4764995221491,0.0,0.0,0.0,-9.084839769334447,-15.675515024405295,-228.82396916364172,0.0,0.0,-0.0
0.048,18.252365658702875,-14.187429944512617,-362.41851237782276,10.007851417121088,-12.961341961411986,-263.28084699221876,-13.697034297128363,-13.66153008953109,-436.5853217339946,0.0,0.0,0.0,-9.050455210469938,-13.199371996076872,-229.29875498937153,0.0,0.0,-0.0
0.049,19.04565729846848,-12.508041574954502,-376.3496763135119,10.182617592147633,-11.295923802327435,-268.94822328741077,-14.368522956274889,-11.514899959652821,-454.3302222633344,0.0,0.0,0.0,-9.044079861583588,-11.105861111759314,-230.3096412831735,0.0,0.0,0.0
0.05,19.746581929766382,-11.131744766260923,-388.6965618866893,10.351383796722498,-9.93200325431461,-274.24505662314925,-14.958211798529062,-9.689060975327482,-470.017483083539,0.0,0.0,0.0,-9.05791338393818,-9.331094563491035,-231.69635824253785,0.0,0.0,0.0
0.051000000000000004,20.36628705214402,-10.000643007536253,-399.6552957132321,10.511991135694762,-8.811168900217586,-279.1737421637521,-15.476223155391319,-8.131902025323676,-483.907122457026,0.0,0.0,0.0,-9.08576328625441,-7.820974628994446,-233.3329306961037,0.0,0.0,0.0
0.052000000000000005,20.914311218118335,-9.066481451074155,-409.393149297205,10.662999754352736,-7.888066415979489,-283.74128677656626,-15.931369171584,-6.797293329129711,-496.22054195098286,0.0,0.0,0.0,-9.122601134442052,-6.533567728514365,-235.12129160159228,0.0,0.0,0.0
0.053,21.398747820939487,-8.291046904233038,-418.05330579481,10.803403318828938,-7.125388418450763,-287.9580892620854,-16.331193593182476,-5.6443782858031115,-507.14692684748553,0.0,0.0,-0.0,-9.164428965096086,-5.436732289434724,-236.9857326414192,0.0,0.0,0.0
0.054,21.827036992168775,-7.646235692536942,-425.7592502895003,10.932794099984266,-6.490393166320934,-291.83735762504784,-16.681902779973928,-4.656565886647965,-516.848918538061,0.0,0.0,0.0,-9.211233508119035,-4.488798189992115,-238.86877671565867,0.0,0.0,-0.0
0.055,22.204994151052375,-7.107223643998614,-432.6160390211892,11.050884763293974,-5.959015475758312,-295.3928478613946,-16.993429029564187,-3.6321130335193623,-525.4651708205395,0.0,0.0,0.0,-9.261000164795835,-3.839122264897604,-240.72624384670965,0.0,0.0,-0.0
0.056,22.538115249629953,-6.665240143167661,-438.71425914304706,11.15766302028351,-5.500288227215244,-298.63954738131076,-17.277660929526938,-2.26361693051,-533.115495872429,0.0,0.0,0.0,-9.32029320777103,-3.7549302771781172,-242.52587576252316,0.0,0.0,0.0
0.057,22.830885603414703,-6.29133728899727,-444.1356328168008,11.253270601272115,-5.111801219810088,-301.5943172629216,-17.52743811054644,-0.9834758190540399,-539.9069063856363,0.0,0.0,0.0,-9.376928746327664,-3.768845852043026,-244.2460662695143,0.0,0.0,0.0
0.058,23.08738026873143,-5.970788368461113,-448.95067395205245,11.338025675551469,-4.782631051264481,-304.2737741176941,-17.744793869291474,0.1413348821235217,-545.9309973408732,0.0,0.0,0.0,-9.42831905239809,-3.7851303540545445,-245.87063525431338,0.0,0.0,0.0
0.059000000000000004,23.31115900130695,-5.687087869491102,-453.221035312137,11.412578853046432,-4.509083961440931,-306.69430037807894,-17.933312309844865,1.1318864396894974,-551.2673539539207,0.0,0.0,0.0,-9.473702688433924,-3.800545994586511,-247.3886630042657,0.0,0.0,0.0
0.06,23.505259998679584,-5.410857712002663,-457.0012132582669,11.47813209209469,-4.305479832297601,-308.87192645223564,-18.09626872830199,2.0082303074623695,-555.9857987390927,0.0,0.0,0.0,-9.511554921580915,-3.8136890946124464,-248.7937481698983,0.0,0.0,0.0
0.061,23.67389224398358,-5.124052619517331,-460.33757703758016,11.534582434492101,-4.176887847334113,-310.82087298290145,-18.235036243193203,2.785837006342766,-560.1465128797332,0.0,0.0,0.0,-9.549435634994612,-3.8264844461916545,-250.08139658082277,0.0,0.0,0.0
0.062,23.81791069308564,-4.8329071361006175,-463.2741927379925,11.58324464421176,-4.105753475274461,-312.55785831502817,-18.35353977541512,3.478711635214647,-563.8052910249041,0.0,0.0,0.0,-9.57837499825893,-3.8353073146927374,-251.25243608283802,0.0,0.0,-0.0
0.0625,23.940170575875673,-4.5493723005111155,-465.84794602235553,11.623827878403496,-4.070027027300072,-314.0969231078918,-18.453311290244923,4.097836086971209,-567.0099253743439,0.0,0.0,0.0,-9.601746545238624,-3.8417795146067535,-252.30757050799681,0.0,0.0,0.0
0.063,23.940170575875673,-4.5493723005111155,-465.84794602235553,11.623827878403496,-4.070027027300072,-314.0969231078918,-18.453311290244923,4.097836086971209,-567.0099253743439,0.0,0.0,0.0,-9.601746545238624,-3.8417795146067535,-252.30757050799681,0.0,0.0,0.0
0.064,24.042683865508735,-4.280827637871291,-468.09233670386425,11.656592410252339,-4.054470303823756,-315.45189638335825,-18.536215107856183,4.6527285072000915,-569.8033750214643,0.0,0.0,0.0,-9.619732866651818,-3.84612920232993,-253.2494964991487,0.0,0.0,0.0
0.065,24.127164639108305,-4.0314156367419445,-470.03746287243126,11.681914623254121,-4.048731157679833,-316.635932176766,-18.60394676499577,5.151579539335736,-572.2240578650703,0.0,0.0,0.0,-9.631485820909273,-3.848190575139871,-254.08204377149514,0.0,0.0,0.0
0.066,24.195497759350857,-3.8017945297396163,-471.7100770367554,11.700162993328483,-4.047294263987645,-317.6611721709652,-18.657891136936918,5.601240856889655,-574.3061247073015,0.0,0.0,0.0,-9.64023269801239,-3.849197018876268,-254.8095278193767,0.0,0.0,-0.0
0.067,24.24893586161076,-3.589457893441397,-473.1346833695588,11.711921235888168,-4.048989993162826,-318.539364217286,-18.699462293704688,6.007712803245011,-576.0805255375778,0.0,0.0,0.0,-9.643715670020072,-3.8482092509734276,-255.43709928500147,0.0,0.0,0.0
0.068,24.28885189611428,-3.394133852004307,-474.33318135178337,11.717613299712134,-4.050944482963947,-319.28139213260374,-18.729821403732895,6.375741535815027,-577.5749729119957,0.0,0.0,0.0,-9.64268313911473,-3.8452318967178436,-255.9700020814375,0.0,0.0,0.0
0.069,24.316462550475833,-3.216416074541192,-475.32540553889226,11.717640260184185,-4.049941383019997,-319.89749404799835,-18.75002955797216,6.709383935475522,-578.8144998924895,0.0,0.0,0.0,-9.63753506917647,-3.840199213657754,-256.4136364956129,0.0,0.0,0.0
0.07,24.33286894454226,-3.0532621622385387,-476.1293758205495,11.712486670966449,-4.047140239423304,-320.39722365183576,-18.761056446186746,7.012676525048649,-579.821729549026,0.0,0.0,0.0,-9.628587157392692,-3.833430766225972,-256.7734435940819,0.0,0.0,0.0
0.07100000000000001,24.33907371881826,-2.9000668755398618,-476.7614813900745,11.702657296993927,-4.045742064939818,-320.78949083789854,-18.76380191516153,7.2901054089202715,-580.6171549669127,0.0,0.0,0.0,-9.616150027807038,-3.8261120262979462,-257.05480281985933,0.0,0.0,0.0
0.07200000000000001,24.33598746415382,-2.7547954591379873,-477.2366137049249,11.688566008760143,-4.046552531487816,-321.08265788194535,-18.759035535500992,7.543971917976367,-581.2193659188076,0.0,0.0,0.0,-9.600485956515426,-3.817877400999181,-257.2630056752865,0.0,0.0,-0.0
0.073,24.324429940268043,-2.6334041574242497,-477.5682832156121,11.670113048235642,-4.0310987270656256,-321.28466017093825,-18.74737607415124,7.772220097171173,-581.6455060798331,0.0,0.0,0.0,-9.581727892014577,-3.8049161594025693,-257.4030242379211,0.0,0.0,0.0
0.074,24.304166573719876,-2.57417823918107,-477.7498309453148,11.648554916482933,-4.02715953748943,-321.420339023246,-18.722186181488297,7.879049824450162,-581.8726908269934,0.0,0.0,0.0,-9.564790408517743,-3.7846502552986903,-257.5175102306979,0.0,0.0,0.0
0.075,24.27607345065462,-2.5805052225883425,-477.7948477522482,11.62378326478797,-4.023877505012837,-321.49476448443363,-18.68455616877011,7.872897241043588,-581.918936016948,0.0,0.0,0.0,-9.549576587381418,-3.7551910388824647,-257.60721420316634,0.0,0.0,0.0
0.076,24.241888102205245,-2.5852913835064313,-477.7345759846163,11.59577377907511,-4.018819845160228,-321.4951120769729,-18.642583794835915,7.864962304575384,-581.8380100819865,0.0,0.0,0.0,-9.531782688812115,-3.7244493221284225,-257.63610026085195,0.0,0.0,0.0
0.077,24.202113343244445,-2.5871745238662425,-477.57809097182286,11.565098879962152,-4.013763542117526,-321.42711320578866,-18.594568865549693,7.85471485866864,-581.6412806422437,0.0,0.0,0.0,-9.513603588012261,-3.6933436768292034,-257.60851787929954,0.0,0.0,0.0
0.078,24.15725755251256,-2.586731855056627,-477.3339954205411,11.53179434934537,-4.008151043773514,-321.29673775286443,-18.54569598148499,7.844359660468454,-581.339095324763,0.0,0.0,0.0,-9.490470688644626,-3.660151147489022,-257.52939870927366,0.0,0.0,-0.0
0.078125,24.107795212484838,-2.583409788218298,-477.0097693621171,11.496072870291203,-4.002869902214313,-321.1091778406804,-18.49302741801578,7.832601560487398,-580.9405696950101,0.0,0.0,0.0,-9.466109329463688,-3.6263171729556483,-257.4030379790757,0.0,0.0,-0.0
0.079,24.107795212484838,-2.583409788218298,-477.0097693621171,11.496072870291203,-4.002869902214313,-321.1091778406804,-18.49302741801578,7.832601560487398,-580.9405696950101,0.0,0.0,0.0,-9.466109329463688,-3.6263171729556483,-257.4030379790757,0.0,0.0,-0.0
0.08,24.0541640359679,-2.579236442450581,-476.6124551875078,11.458171464248554,-3.995829855093574,-320.8692959391537,-18.437216074496398,7.819757851918321,-580.4543128819284,0.0,0.0,0.0,-9.440383683198597,-3.5917715991786863,-257.2333693821845,0.0,0.0,0.0
0.081,23.996762991684538,-2.5731431078229487,-476.1485123442246,11.418363809560928,-3.9885035748254234,-320.5816271891199,-18.378698118381244,7.80593564844592,-579.8881119179613,0.0,0.0,0.0,-9.413295608807232,-3.5565713539348183,-257.02418618122533,0.0,0.0,-0.0
0.082,23.935962014996566,-2.5653278176488055,-475.62392639814243,11.376851819465584,-3.9808627826757723,-320.25035459940256,-18.31781073202186,7.791255907222315,-579.2492112845273,0.0,0.0,0.0,-9.38491116297907,-3.52076068612773,-256.7789376825605,0.0,0.0,0.0
0.083,23.872102420450723,-2.5559372217505083,-475.0442223662048,11.333818500219026,-3.9729227909641667,-319.8793471565687,-18.254832604400374,7.775814633477987,-578.5442898322847,0.0,0.0,0.0,-9.355337870571322,-3.484398910038768,-256.5008148099274,0.0,0.0,0.0
0.084,23.80549915274126,-2.545087611363375,-474.41449990098005,11.289431445001293,-3.964719227485376,-319.4721819914368,-18.190007926152877,7.759694330646598,-577.7795053926974,0.0,0.0,0.0,-9.324699943262628,-3.447550295117749,-256.1927679180689,0.0,0.0,0.0
0.085,23.73644284803376,-2.5328982469098453,-473.7394659479795,11.243844770444493,-3.9562721942449266,-319.0321659749586,-18.1235571899805,7.742969388784542,-576.9605369782578,0.0,0.0,0.0,-9.293123680304648,-3.4102781601650434,-255.85752291365054,0.0,0.0,-0.0
0.08600000000000001,23.66520160139495,-2.5194579857406985,-473.0234650052896,11.197201416655254,-3.9476246256850596,-318.56235531775604,-18.055681910064568,7.725707321003063,-576.0926209524094,0.0,0.0,0.0,-9.260730516158395,-3.3726426526631803,-255.4975990698459,0.0,0.0,0.0
0.08700000000000001,23.592022709882734,-2.504855614107499,-472.27050691236815,11.149633427976712,-3.938809372881598,-318.0655744834451,-17.98656721799069,7.70797038357231,-575.1805866570371,0.0,0.0,0.0,-9.22763355016841,-3.33469927258886,-255.1153233062689,0.0,0.0,0.0
0.088,16.239446717998064,-2.408680876371257,-497.0834440497398,11.28714348884548,-3.439527734836137,-316.0458608309167,-17.706292308426747,8.200621633784921,-575.105281236599,0.0,0.0,0.0,-9.016879567237028,-3.7529919206512936,-255.5861989873335,0.0,0.0,0.0
0.089,19.24293698637724,-2.6675369563781537,-473.599189417752,11.080886905306636,-3.749891560180177,-316.1609380974686,-17.786898201873058,7.829922805468927,-573.2093889075892,0.0,0.0,0.0,-9.131406968433737,-3.421843168744342,-255.03056312550555,0.0,0.0,0.0
0.09,19.21251793687927,-2.6554778580898577,-472.2855499902549,11.022660367949284,-3.743814520729984,-315.5529827249068,-17.718387884467024,7.80550151164754,-572.0935375198045,0.0,0.0,0.0,-9.10087243145046,-3.3825967513980575,-254.6139836792942,0.0,0.0,0.0
0.091,19.13321966892895,-2.6378066334882067,-471.31839037549895,10.96835469849642,-3.732011292214669,-314.91130373963125,-17.64518209164615,7.787221250565138,-570.9816693538506,0.0,0.0,0.0,-9.066985819495185,-3.3470448914847495,-254.17853766458103,0.0,0.0,-0.0
0.092,19.053476140060138,-2.6188764319958167,-470.3485310479377,10.914330769230753,-3.7202011108646356,-314.26009239920535,-17.57117711045337,7.768926315543551,-569.8496922597209,0.0,0.0,0.0,-9.032323698730112,-3.311191468580433,-253.7224341921178,0.0,0.0,0.0
0.093,18.974017622977943,-2.5990233405056697,-469.37087818537503,10.860503410540712,-3.7084761641778607,-313.6007948888366,-17.49661891042147,7.750541964155831,-568.6996273318181,0.0,0.0,0.0,-8.997084172659344,-3.275074452177507,-253.24876159173314,0.0,0.0,0.0
0.09375,18.894829625308812,-2.5784388168454786,-468.38601679434447,10.806870763834953,-3.6968409950501626,-312.9342838474733,-17.421654957429926,7.732090580423337,-567.5339541285837,0.0,0.0,-0.0,-8.961407215144144,-3.238763123229989,-252.76027068153033,0.0,0.0,-0.0
0.094,18.894829625308812,-2.5784388168454786,-468.38601679434447,10.806870763834953,-3.6968409950501626,-312.9342838474733,-17.421654957429926,7.732090580423337,-567.5339541285837,0.0,0.0,-0.0,-8.961407215144144,-3.238763123229989,-252.76027068153033,0.0,0.0,-0.0
0.095,18.815899874886608,-2.557264767975535,-467.3947120272584,10.753437817555637,-3.6853003360981,-312.26140573491483,-17.346413680202236,7.713595143425409,-566.3549638669174,0.0,0.0,0.0,-8.925411422571226,-3.2023165761725787,-252.25931985074592,0.0,0.0,0.0
0.096,18.737226968071916,-2.535607409163623,-466.39778685739554,10.700213481614195,-3.6738596949731974,-311.5829850378033,-17.27100811988175,7.695077434906982,-565.1647602694275,0.0,0.0,0.0,-8.889197819373308,-3.1657851283287783,-251.74793643866246,0.0,0.0,0.0
0.097,18.658817835947048,-2.513546487819031,-465.3960943178044,10.647209235662183,-3.6625249646584255,-310.8998184422284,-17.195537680516537,7.676557717300584,-563.9652740727082,0.0,0.0,0.0,-8.852852675463598,-3.1292117911172186,-251.22786983418717,0.0,0.0,-0.0
0.098,18.58068581734806,-2.491142199659896,-464.3904971950086,10.594437878595912,-3.651301978500602,-310.2126705073785,-17.12008971352089,7.658054643867968,-562.7582767805718,0.0,0.0,0.0,-8.816449681690539,-3.0926333844870433,-250.70063530151552,0.0,0.0,-0.0
0.099,18.502849369101725,-2.4684404166166685,-463.3818525524576,10.541912467926647,-3.6401961600201673,-309.5222707296237,-17.04474145111183,7.639585444971129,-561.5453933383342,0.0,0.0,0.0,-8.780051749610799,-3.0560814610958507,-250.1675502553169,0.0,0.0,0.0
0.1,18.425330836206918,-2.4454766142330038,-462.37100009699753,10.489646088225093,-3.6292125004650506,-308.8293117167457,-16.96956228098087,7.621166377153044,-560.328113797654,0.0,0.0,0.0,-8.743712762915482,-3.019583168657469,-249.62976432283773,0.0,0.0,0.0
0.101,18.34815472381376,-2.4222788163488684,-461.3587536161451,10.437652541894815,-3.6183558978962678,-308.13444823931934,-16.894615207079006,7.602812925709272,-559.1078040418213,0.0,0.0,0.0,-8.707479349817216,-2.9831620875931195,-249.0882843093045,0.0,0.0,0.0
0.10200000000000001,18.270882732318054,-2.5304288453021506,-460.3362907542617,10.389250619867068,-3.599194434206041,-307.4573873136675,-16.830462115338673,7.558283939772934,-557.8667176727939,0.0,0.0,0.0,-8.661408334521791,-2.974045428895416,-248.5614544335531,0.0,0.0,0.0
0.10300000000000001,18.19398988237677,-2.6293189085506787,-459.31285383926985,10.341029561524374,-3.5804271194353876,-306.7791502617887,-16.766581334591073,7.5139622067919385,-556.6244180170446,0.0,0.0,0.0,-8.615581025732498,-2.964911709126682,-248.03279835379206,0.0,0.0,0.0
0.10400000000000001,18.041689618261696,-1.3049022535849972,-459.30350446502933,10.542587929659554,-3.024499787078138,-307.4109280667959,-10.734215101530634,5.694575469595076,-579.5122282976942,0.0,0.0,0.0,-9.052268482007413,-1.6672360972633231,-247.2602697013211,nan,nan,nan
0.105,18.03608663234633,-1.0535060076909672,-457.45412778105066,10.342339549731353,-3.4088407892164407,-306.0106639429198,-12.177129694838074,5.686732092604945,-557.7319167169009,0.0,0.0,0.0,-8.682811929035662,-2.4759591179995324,-246.46576023145494,nan,nan,nan
0.106,17.965540114320525,-0.9955455157886418,-456.3247761180527,10.294598714200072,-3.409437850566732,-305.31592077306607,-12.144362351924354,5.639032428675318,-555.8772029335465,0.0,0.0,0.0,-8.627311023862386,-2.4876877631354195,-245.87384753382415,nan,nan,nan
0.107,17.892029427346653,-0.9617435136552721,-455.22838978105125,10.248938247642267,-3.4004580777842413,-304.6429420149879,-12.086430521023388,5.588429713752753,-554.4356857185618,0.0,0.0,0.0,-8.578970160149742,-2.4823478449999756,-245.2982239481967,nan,nan,nan
0.108,17.81839828405798,-0.9435400020082617,-454.14057366254707,10.203117016481196,-3.3905012571411786,-303.9671753995251,-12.029544287757368,5.5391613304647285,-553.0307292362311,0.0,0.0,0.0,-8.531644505841,-2.4761410126722625,-244.73024396548007,nan,nan,nan
0.109,17.74486623803828,-0.9376027615333187,-453.06103141889184,10.157210744204454,-3.3799355442582226,-303.28934418148356,-11.97402481760883,5.491189418300912,-551.6522332675632,0.0,0.0,0.0,-8.485167925333311,-2.469420003151218,-244.16881625702325,nan,nan,nan
0.109375,17.623159535916763,-2.0629916365959,-452.80290967131117,9.64678003934836,-4.486115112050755,-302.7693840823269,-12.349404026268612,4.4036596073605505,-550.12890880434,0.0,0.0,0.0,-5.133593881838286,-1.2788017306830213,-264.7598684408737,nan,nan,nan
0.11,17.623159535916763,-2.0629916365959,-452.80290967131117,9.64678003934836,-4.486115112050755,-302.7693840823269,-12.349404026268612,4.4036596073605505,-550.12890880434,0.0,0.0,0.0,-5.133593881838286,-1.2788017306830213,-264.7598684408737,nan,nan,nan
0.111,17.713823822145358,-3.0260927614502995,-449.84303632458943,6.100763302108,-2.3950421545858713,-323.69523982092113,-12.176238281343755,4.72946701288061,-549.9485275027105,nan,nan,nan,-5.905295210106365,-2.9411291046390486,-244.497745647478,nan,nan,nan
0.112,17.540199820940344,-1.2302531284860119,-449.7861719925424,7.454906339187657,-2.6751636766924936,-303.08370247208825,-11.960979107632696,5.090480812757659,-548.3198445520037,nan,nan,nan,-6.256996819418887,-2.009962737492678,-242.93842954242032,nan,nan,nan
0.113,17.459448525541326,-1.2049686444590355,-448.7073494534181,7.440384213971393,-2.6676797529253267,-301.9599938251353,-11.906838314619543,5.055697110262761,-546.9608538186365,nan,nan,nan,-6.224854820613595,-1.984886726535126,-242.32184726505452,nan,nan,nan
0.114,17.38342037179003,-1.2243633865632881,-447.60538405224395,7.398521342837489,-2.6561995199930784,-301.21911651769443,-11.856020617949424,5.01233542503451,-545.6297659317711,nan,nan,nan,-6.184586768657915,-1.9781905175360555,-241.74368630509187,nan,nan,nan
0.115,17.30847337202583,-1.2493346946297383,-446.516883335061,7.356784893250088,-2.644828455061997,-300.49514260110453,-11.80604539658691,4.969393987314829,-544.3170365235555,nan,nan,nan,-6.144882240562826,-1.9717480646572203,-241.1751652405627,nan,nan,nan
0.116,17.23449673346415,-1.2779713116740512,-445.4425909980566,7.3156677567343085,-2.633596220816442,-299.7806661207252,-11.756817464063792,4.927069202291338,-543.0220081914189,nan,nan,nan,-6.105883740339869,-1.9651893115495127,-240.61487778416074,nan,nan,nan
0.117,17.16147820321313,-1.3092594914477371,-444.3822552702961,7.27514912025215,-2.622538268820791,-299.0752194663075,-11.708306972954098,4.885370946518218,-541.7442724104999,nan,nan,nan,-6.067577803425631,-1.9584883002195856,-240.0622624366629,nan,nan,nan
0.11800000000000001,17.089406795633625,-1.3423932333853694,-443.3355962821181,7.235195077410575,-2.6116825657612903,-298.378505712845,-11.660488650641955,4.844301535818336,-540.4834363124199,nan,nan,nan,-6.029953954011957,-1.9516305657834294,-239.51687162692815,nan,nan,nan
0.11900000000000001,17.01827256699557,-1.3767699519074836,-442.30234049374434,7.195802414308026,-2.601045058698133,-297.69027055363586,-11.613338926793812,4.803862151556558,-539.239107629159,nan,nan,nan,-5.992979428948623,-1.944602413683184,-238.97833319404938,nan,nan,nan
0.12,16.947413234830464,-1.2497041314714759,-441.2604186571885,6.915316100398894,-2.5833919649806725,-296.97899178721775,-11.570097766797723,4.75923551179887,-538.064260479982,nan,nan,nan,-5.953256037572898,-1.9475403879372422,-238.45218625624287,nan,nan,nan
0.121,16.876957037137316,-1.0027222284521191,-440.2143549315405,6.455888825217089,-2.5606084090176817,-296.2524056340063,-11.529981926841865,4.7112671518842655,-536.9448478181905,nan,nan,nan,-5.910359365719746,-1.9583645689083793,-237.93731946265646,nan,nan,nan
